COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
3303203,RJ,4260,491.9925821596244,578.9040375586854,539.5149061032864,535.6136384976526,519.7464788732394,533.1543286384976,NILÓPOLIS,2.02119844220216
3303302,RJ,13105,521.5276764593667,604.6772071728348,562.5121861884777,577.6459595574208,592.3830599008012,571.7492178557802,NITERÓI,2.5138170829389064
3303401,RJ,4025,515.6788322981366,600.9334658385094,554.4891180124224,565.8763229813665,596.4819875776398,566.691945341615,NOVA FRIBURGO,2.200961753522702
3303500,RJ,12389,488.2173379610945,571.791169585923,529.9517878763419,525.9895552506255,508.1346355638066,524.8168972475582,NOVA IGUAÇU,1.7411908361437376
3303609,RJ,931,498.91847475832435,579.5669172932331,538.0259935553169,540.0995703544576,540.515574650913,539.425306122449,PARACAMBI,1.9016786570743405
3303708,RJ,852,487.0269953051643,568.9666666666666,524.6198356807512,527.0348591549296,523.3802816901408,526.2057276995305,PARAÍBA DO SUL,1.757631822386679
3303807,RJ,756,501.342328042328,581.0940476190476,542.0226190476191,547.5398148148148,516.1640211640212,537.6325661375661,PARATY,2.2822838847385274
3303906,RJ,4651,513.2102343582025,594.321156740486,549.6447645667598,559.0119759191572,562.9112018920662,555.8198666953343,PETRÓPOLIS,2.130851063829787
3304144,RJ,2603,479.38309642719935,560.2907414521706,520.9589704187475,511.1886285055705,489.6580868228967,512.2959047253169,QUEIMADOS,1.5469353948094975
3304151,RJ,456,489.7004385964912,574.2570175438597,529.6385964912281,530.1848684210526,495.8333333333333,523.922850877193,QUISSAMÃ,1.8450087565674256
3304201,RJ,2769,509.10299747201157,592.2779342723005,547.6175514626219,560.7373420007223,552.8638497652582,552.519934994583,RESENDE,2.158372711163615
3304300,RJ,1816,487.7901982378855,568.3401431718062,524.8647577092511,523.5187775330396,507.7863436123348,522.4600440528634,RIO BONITO,1.6646868250539957
3304524,RJ,3827,500.0945126731121,585.8219231774235,544.4640972040763,545.3667886072642,530.6349621113144,541.2764567546382,RIO DAS OSTRAS,2.07491238317757
3304557,RJ,101933,511.3358117587042,596.4296155317709,554.9557405354498,563.2330628942541,556.6348483807991,556.5178158201957,RIO DE JANEIRO,2.2683034100494037
3304706,RJ,1058,495.7499054820416,571.6556710775047,522.8541587901701,535.9641776937618,541.984877126654,533.6417580340265,SANTO ANTÔNIO DE PÁDUA,1.7224696356275304
3304755,RJ,446,487.0786995515695,562.7878923766816,516.5325112107623,519.0607623318385,493.27354260089686,515.7466816143498,SÃO FRANCISCO DE ITABAPOANA,1.1589529590288317
3304805,RJ,645,497.9821705426357,578.4508527131783,531.2586046511627,536.3922480620155,506.3255813953488,530.0818914728682,SÃO FIDÉLIS,1.8948170731707317
3304904,RJ,15015,492.5413852813853,579.7364302364302,536.4648151848152,533.4862271062271,525.2733932733933,533.5004502164502,SÃO GONÇALO,1.852997734576682
3305109,RJ,6672,487.07084832134296,572.3553806954436,530.8800059952039,527.392056354916,513.0035971223022,526.1403776978417,SÃO JOÃO DE MERITI,1.7468255676315507
3305208,RJ,1187,495.15534962089305,586.0875315922494,543.4566975568661,546.4140690817186,539.4102780117944,542.1047851727042,SÃO PEDRO DA ALDEIA,2.344506213211249
3305505,RJ,1187,493.63487784330243,575.9753159224937,532.3342038753159,535.7739679865206,522.139848357203,531.9716427969672,SAQUAREMA,1.7970249520153552
3305554,RJ,2558,483.9619624706802,564.5829945269742,522.965324472244,515.5061767005474,494.2298670836591,516.2492650508209,SEROPÉDICA,1.5766999460334592
3305802,RJ,2509,510.20829015544047,594.2897967317657,551.8461937026705,559.6115982463133,562.8298126743723,555.7571383021125,TERESÓPOLIS,2.230697595665425
3306008,RJ,2268,494.9106701940035,577.1232804232804,531.2889770723103,532.0019841269841,530.2028218694885,533.1055467372134,TRÊS RIOS,1.7650907187718075
3306107,RJ,1276,503.45054858934174,583.1489811912226,537.5115987460815,543.8643416927899,534.3887147335423,540.4728369905956,VALENÇA,1.8571428571428572
3306206,RJ,1568,497.18131377551026,577.5588010204082,535.1732142857143,541.7826530612244,529.7066326530612,536.2805229591837,VASSOURAS,1.8810010214504596
3306305,RJ,5384,512.4031389301634,592.447882615156,549.414691679049,562.528250371471,576.6530460624072,558.6894019316494,VOLTA REDONDA,2.2042517256572185
3500105,SP,449,523.5178173719377,597.5917594654788,552.0334075723831,564.7167037861915,567.4387527839643,561.0596881959912,ADAMANTINA,2.6381031613976704
3500709,SP,430,513.0839534883721,585.4723255813954,545.4565116279069,554.3139534883721,528.1860465116279,545.3025581395349,AGUDOS,2.361683848797251
3501608,SP,3260,525.5259202453988,603.6038650306749,562.5373619631902,582.9196319018405,566.5398773006135,568.2253312883436,AMERICANA,3.199233172394206
3501905,SP,1361,516.0398236590742,592.2406318883175,551.1246142542249,561.2839823659074,549.0815576781778,553.9541219691404,AMPARO,2.67905824039653
3502101,SP,1341,503.09134973900075,576.3989560029828,537.0675615212527,543.296495152871,530.4847129008202,538.0678150633855,ANDRADINA,2.2750338294993235
3502507,SP,567,497.0028218694885,581.1119929453263,539.81569664903,542.6606701940035,526.2081128747795,537.3598589065256,APARECIDA,2.2549751243781095
3502705,SP,517,477.14177949709864,569.674081237911,525.1294003868472,525.6622823984527,486.6924564796905,516.86,APIAÍ,1.843299711815562
3502804,SP,3034,518.0449571522742,587.1335860250495,549.2423203691496,563.4060316413975,544.1265655899803,552.3906921555702,ARAÇATUBA,2.5323269513991162
3502903,SP,474,501.31181434599154,582.2303797468355,544.2649789029535,545.6894514767932,516.5822784810126,538.0157805907172,ARAÇOIABA DA SERRA,2.2335082458770614
3503208,SP,4564,520.9063540753725,594.6479184925504,554.5427037686239,566.0785276073619,561.4504820333041,559.5251971954426,ARARAQUARA,2.4991770299926848
3503307,SP,1637,523.1321930360416,599.4646915088576,557.4587049480757,573.4158827122786,559.2791692119731,562.5501282834454,ARARAS,2.6863065326633166
3503802,SP,1374,492.95203784570595,579.8871906841339,540.2295487627365,541.403347889374,525.9970887918486,536.0938427947597,ARTUR NOGUEIRA,2.1976138233680746
3503901,SP,2133,492.98185654008444,575.3992030004688,536.1912798874824,533.4506329113924,493.68026254102205,526.34064697609,ARUJÁ,2.108859134262656
3504008,SP,1997,508.8843264897346,590.9829744616925,554.7459689534301,556.4884326489735,536.9253880821232,549.6054181271908,ASSIS,2.5126230209670517
3504107,SP,2727,515.2872753942061,595.610634396773,553.5916024935827,563.9324165749908,545.0678401173451,554.6979537953796,ATIBAIA,2.4947036931004867
3504206,SP,451,498.5388026607539,570.7443458980044,529.8332594235033,536.6560975609756,521.6407982261641,531.4826607538802,AURIFLAMA,1.9734513274336283
3504503,SP,1486,508.25094212651413,584.1416554508749,542.7551144010768,556.2078061911171,531.0901749663526,544.4891386271871,AVARÉ,2.479003359462486
3505302,SP,829,512.1512665862485,592.0347406513872,547.4416164053076,559.2856453558504,544.3425814234017,551.051170084439,BARRA BONITA,2.405741869918699
3505401,SP,87,472.4850574712643,557.2977011494253,530.203448275862,497.9494252873563,507.81609195402297,513.1503448275861,BARRA DO TURVO,1.4871794871794872
3505500,SP,2188,507.1581352833638,576.7818555758683,534.1838665447898,548.6730804387569,524.9542961608776,538.3502468007313,BARRETOS,2.367986798679868
3505609,SP,464,486.23318965517245,560.0780172413794,519.3127155172414,525.9217672413794,484.1810344827586,515.1453448275862,BARRINHA,2.017467248908297
3505708,SP,5634,500.90922967696133,585.6963258785943,547.1070465033724,549.1981008164714,525.9424920127796,541.7706389776358,BARUERI,2.197098302408212
3505906,SP,1383,508.8273318872017,586.6142443962401,542.130730296457,553.4475777295734,543.5140997830803,546.9067968185105,BATATAIS,2.4082936979785967
3506003,SP,6248,520.6718149807939,594.9990556978233,554.7196542893726,566.0256241997439,543.3770806658131,555.9586459667094,BAURU,2.5704820881608734
3506102,SP,1501,514.8798800799467,588.3395736175883,546.5404397068621,566.3055296469021,542.5049966688874,551.7140839440374,BEBEDOURO,2.470657276995305
3506359,SP,859,488.46670547147846,571.8162980209546,534.2642607683352,526.9467986030268,487.40395809080326,521.7796041909197,BERTIOGA,2.133404255319149
3506508,SP,1895,508.0693931398417,584.0707124010554,544.8282849604221,552.8223218997362,527.3878627968338,543.4357150395779,BIRIGUI,2.3596810933940775
3507001,SP,937,502.10384204909286,585.4656350053363,543.3510138740662,551.7928495197439,514.5570971184632,539.4540875133405,BOITUVA,2.459437751004016
3507506,SP,2552,531.612460815047,606.6988244514106,560.5479623824451,579.4340517241379,570.0235109717868,569.6633620689655,BOTUCATU,2.7389229720518062
3507605,SP,3116,506.00744544287545,584.48973042362,544.2439666238768,559.8314826700898,531.2259306803594,545.1597111681642,BRAGANÇA PAULISTA,2.36031934547374
3508405,SP,570,486.28315789473686,576.3708771929824,530.371754385965,532.4540350877193,500.8070175438597,525.2573684210527,CABREÚVA,2.3413770913770913
3508504,SP,1198,506.0439065108514,591.0378130217028,550.1053422370617,555.8715358931553,530.9849749582638,546.8087145242071,CAÇAPAVA,2.5709219858156027
3508603,SP,478,506.1177824267782,585.3257322175732,545.3569037656904,550.8437238493724,544.5188284518829,546.4325941422594,CACHOEIRA PAULISTA,2.524267399267399
3509007,SP,2362,488.8096528365791,574.9664267569856,535.2999576629975,531.5502116850128,500.25402201524133,526.1760541913633,CAIEIRAS,2.1594427244582044
3509205,SP,1223,488.9246116107932,573.6408013082583,535.4367947669664,534.3087489779231,514.4726083401472,529.3567130008175,CAJAMAR,2.316706730769231
3509254,SP,375,481.3696,571.3114666666667,530.8501333333332,538.1957333333334,488.2133333333333,521.9880533333333,CAJATI,1.8156370656370657
3509403,SP,418,495.1717703349282,569.4181818181818,527.2464114832536,537.0224880382775,523.9712918660288,530.566028708134,CAJURU,2.1980452674897117
3509502,SP,16672,519.7453934740882,596.433925143954,556.4401331573897,568.1224748080615,555.1271593090211,559.1738171785029,CAMPINAS,2.6369696208887774
3509601,SP,1192,496.98884228187916,581.1742449664429,541.1765100671141,540.7898489932886,507.06375838926175,533.4386409395972,CAMPO LIMPO PAULISTA,2.457350272232305
3509700,SP,893,499.6614781634939,585.633706606943,543.9534154535274,551.6994400895857,527.0324748040314,541.5961030235163,CAMPOS DO JORDÃO,2.2268270944741535
3510005,SP,307,502.5198697068404,580.9739413680782,543.6185667752443,548.3827361563518,526.9055374592834,540.4801302931596,CÂNDIDO MOTA,2.2790973871733966
3510203,SP,937,489.0363927427961,575.0879402347919,533.484098185699,535.1252934898613,483.64994663820704,523.2767342582711,CAPÃO BONITO,1.7511252813203302
3510401,SP,833,509.3109243697479,587.9432172869148,544.2220888355342,548.8804321728692,523.8895558223289,542.8492436974791,CAPIVARI,2.5891783567134268
3510500,SP,1638,495.201221001221,581.0725885225885,543.0563492063492,544.2162393162392,499.96336996337,532.7019536019536,CARAGUATATUBA,2.0893324607329844
3510609,SP,5294,484.3096524367208,570.0378730638458,533.1058934642992,522.512240272006,494.00831129580655,520.7947941065356,CARAPICUÍBA,1.9751554765833228
3510807,SP,388,501.0561855670103,580.1631443298969,535.8829896907216,548.1226804123711,528.2474226804123,538.6944845360824,CASA BRANCA,2.3710474308300395
3511102,SP,2282,522.7208588957055,593.8263365468887,553.6083260297984,568.0616126205084,564.3470639789658,560.5128396143733,CATANDUVA,2.6795574502639057
3511409,SP,356,504.60674157303373,586.6800561797753,542.9786516853933,546.1244382022471,511.29213483146066,538.336404494382,CERQUEIRA CÉSAR,2.4007201646090537
3511508,SP,736,509.95271739130436,592.4998641304348,551.7793478260869,568.6854619565217,537.4728260869565,552.0780434782608,CERQUILHO,2.6724037339556594
3512803,SP,905,503.1068508287293,582.9908287292817,540.253591160221,544.7835359116021,513.9447513812155,537.0159116022099,COSMÓPOLIS,2.3541131105398456
3513009,SP,4544,506.0952684859155,587.1601672535211,547.6580985915492,551.5862235915492,529.7007042253521,544.4400924295775,COTIA,2.361173184357542
3513405,SP,1162,513.2821858864028,594.3401893287436,552.0674698795181,568.6679862306368,560.3442340791738,557.740413080895,CRUZEIRO,2.3418758716875874
3513504,SP,1861,496.8947877485223,576.8740999462655,535.628533046749,536.0760343901128,504.2127888232133,529.9372487909726,CUBATÃO,2.0429442186922793
3513801,SP,7629,487.5348276314065,574.5600340804824,536.2826189539913,531.5338707563245,497.58815047843757,525.4999003801285,DIADEMA,2.0787725823591923
3514403,SP,1227,508.2395273023635,579.2860635696821,541.3230643846781,555.7733496332519,525.2485737571312,541.9741157294214,DRACENA,2.341266719118804
3514809,SP,192,478.5625,570.2552083333334,520.4036458333334,524.7567708333333,475.1041666666667,513.8164583333335,ELDORADO,1.6326013513513513
3515004,SP,3617,482.3462261542715,568.6157589162289,529.5399778822228,520.1704174730439,496.93115841857895,519.5207077688692,EMBU DAS ARTES,1.9091332712022366
3515103,SP,1403,484.35438346400565,571.412045616536,531.5578759800427,531.6476835352815,485.2031361368496,520.8350249465431,EMBU-GUAÇU,1.8423689619732786
3515186,SP,535,510.9405607476636,589.9095327102804,551.074953271028,553.1644859813084,546.2803738317757,550.2739813084113,ESPÍRITO SANTO DO PINHAL,2.5689127105666154
3515509,SP,1371,514.4188183807439,585.7355215171408,545.6797228300511,560.4801604668125,558.8183807439825,553.0265207877462,FERNANDÓPOLIS,2.4485826296743065
3515707,SP,3369,482.0134758088453,568.2624517661027,528.3582962303354,521.2139210448204,480.3739982190561,516.044428613832,FERRAZ DE VASCONCELOS,1.8944253531882398
3516200,SP,6898,505.58824296897654,576.0112061467091,541.1909249057697,555.9379240359524,557.7181791823717,547.289295447956,FRANCA,2.396896510799905
3516309,SP,2274,477.30655233069484,563.4594107299912,525.9607739665787,513.0899296394019,476.8073878627968,511.3248109058927,FRANCISCO MORATO,1.6932380428807037
3516408,SP,1972,484.3145537525355,570.6779918864097,532.041430020284,526.4718052738336,488.3367139959432,520.3684989858012,FRANCO DA ROCHA,1.975298126064736
3516705,SP,741,501.79379217273953,577.3017543859648,538.6107962213225,537.9380566801619,543.0769230769231,539.7442645074223,GARÇA,2.19989281886388
3517406,SP,469,514.7880597014926,584.9243070362473,546.3153518123668,563.63539445629,539.4456289978679,549.821748400853,GUAÍRA,2.5072463768115942
3518206,SP,487,511.9084188911704,584.0963039014374,547.5211498973306,556.1250513347023,537.9055441478439,547.511293634497,GUARARAPES,2.3361056751467713
3518404,SP,1454,523.0002063273728,607.3540577716644,563.1450481430537,581.4865199449794,569.0508940852819,568.8073452544705,GUARATINGUETÁ,2.705422314911366
3518701,SP,3773,487.55944871455074,567.2006626027035,529.48449509674,524.4791147627882,482.45958123509143,518.2366604823748,GUARUJÁ,2.1019882179675995
3518800,SP,19554,495.81097985067,579.2527104428762,540.1233762912959,541.73712795336,514.0012273703591,534.1850843817122,GUARULHOS,2.2259314399144907
3519071,SP,3376,497.57233412322273,580.5808649289099,543.117654028436,540.687144549763,514.5616113744076,535.3039218009478,HORTOLÂNDIA,2.3532055447260127
3519303,SP,564,485.73971631205677,576.6466312056738,531.4909574468086,533.1735815602838,517.1985815602837,528.8498936170214,IBATÉ,2.162751677852349
3519600,SP,832,509.13918269230766,585.1448317307693,544.6338942307692,555.6608173076922,542.4278846153846,547.4013221153846,IBITINGA,2.317787971457696
3519709,SP,1042,494.26257197696737,574.0150671785028,531.9912667946257,540.1047024952015,498.3109404990403,527.7369097888676,IBIÚNA,2.0572593167701863
3520301,SP,599,487.1834724540902,575.3779632721203,532.3383973288815,527.5313856427379,473.78964941569285,519.2441736227045,IGUAPE,1.7463235294117647
3520400,SP,308,495.38733766233764,586.150974025974,543.8746753246753,543.8788961038962,498.8961038961039,533.6375974025974,ILHABELA,2.3120689655172413
3520442,SP,604,517.9029801324504,590.3332781456953,547.5614238410595,559.4758278145696,506.8211920529801,544.418940397351,ILHA SOLTEIRA,2.426803394625177
3520509,SP,3398,519.7702766333136,598.2381106533255,558.3490582695704,570.0095055915244,565.3090052972336,562.3351912889935,INDAIATUBA,2.942991239048811
3521804,SP,659,499.7520485584218,579.0867981790592,539.3843702579666,544.2928679817906,493.8998482549317,531.283186646434,ITAÍ,2.08125
3522109,SP,1458,487.84019204389574,575.9589849108368,536.472976680384,530.4411522633744,486.4334705075446,523.4293552812071,ITANHAÉM,1.9070289132602194
3522208,SP,3127,488.47777422449633,575.3615606012153,536.5023025263831,527.2904381196034,498.1515829868884,525.1567316917174,ITAPECERICA DA SERRA,1.9099235783322095
3522307,SP,2421,505.35006195786866,587.858488228005,546.9765386204048,550.450888062784,510.74762494836847,540.2767203634862,ITAPETININGA,2.336322869955157
3522406,SP,2397,488.0153108051731,569.7664163537756,531.5739674593242,536.8990404672508,481.90237797246556,521.6314226115979,ITAPEVA,1.8548850574712643
3522505,SP,3178,480.24084329767146,563.6515418502203,526.3809628697294,517.9705789804909,477.0673379483952,513.0622529893014,ITAPEVI,1.882319470308297
